train_loss_step,epoch,step,val_loss_step,val_loss_epoch,val_r2,train_loss_epoch,train_r2,test_loss_step,test_loss_epoch,test_r2
,,2307,50.61606216430664,,,,,,,
,,2308,50.61148452758789,,,,,,,
,,2309,50.59148025512695,,,,,,,
,,2310,50.591346740722656,,,,,,,
,,2311,50.61418533325195,,,,,,,
,,2312,50.58061981201172,,,,,,,
,,2313,50.615020751953125,,,,,,,
,,2314,50.6016960144043,,,,,,,
,,2315,50.555782318115234,,,,,,,
,,2316,50.591434478759766,,,,,,,
,,2317,50.57838439941406,,,,,,,
,,2318,50.54372024536133,,,,,,,
,,2319,50.58493423461914,,,,,,,
,28,3711,,50.588775634765625,-6.214620407803054e+23,,,,,
,28,3711,,,,13.804424285888672,-4503077313326.18,,,
10.308095932006836,29,3749,,,,,,,,
8.180039405822754,29,3799,,,,,,,,
,,2320,53.64079284667969,,,,,,,
,,2321,53.509456634521484,,,,,,,
,,2322,53.47212219238281,,,,,,,
,,2323,53.4989128112793,,,,,,,
,,2324,53.497867584228516,,,,,,,
,,2325,53.48015213012695,,,,,,,
,,2326,53.47962188720703,,,,,,,
,,2327,53.50728225708008,,,,,,,
,,2328,53.43681335449219,,,,,,,
,,2329,53.43681335449219,,,,,,,
,,2330,53.43681335449219,,,,,,,
,,2331,53.43681335449219,,,,,,,
,,2332,53.43681335449219,,,,,,,
,,2333,53.43681335449219,,,,,,,
,,2334,53.43681335449219,,,,,,,
,,2335,53.43681335449219,,,,,,,
,,2336,53.43681335449219,,,,,,,
,,2337,53.43681335449219,,,,,,,
,,2338,53.43681335449219,,,,,,,
,,2339,53.43681335449219,,,,,,,
,,2340,53.43681335449219,,,,,,,
,,2341,53.55390930175781,,,,,,,
,,2342,53.509193420410156,,,,,,,
,,2343,53.472503662109375,,,,,,,
,,2344,53.49861145019531,,,,,,,
,,2345,53.49782180786133,,,,,,,
,,2346,53.480491638183594,,,,,,,
,,2347,53.47970962524414,,,,,,,
,,2348,53.51578140258789,,,,,,,
,,2349,53.43681335449219,,,,,,,
,,2350,53.43681335449219,,,,,,,
,,2351,53.46299743652344,,,,,,,
,,2352,53.490116119384766,,,,,,,
,,2353,53.488914489746094,,,,,,,
,,2354,53.488426208496094,,,,,,,
,,2355,53.49003219604492,,,,,,,
,,2356,53.47994613647461,,,,,,,
,,2357,53.48821258544922,,,,,,,
,,2358,53.48996353149414,,,,,,,
,,2359,53.4813117980957,,,,,,,
,,2360,53.472503662109375,,,,,,,
,,2361,53.49861145019531,,,,,,,
,,2362,53.49664306640625,,,,,,,
,,2363,53.480491638183594,,,,,,,
,,2364,53.47970962524414,,,,,,,
,,2365,53.51578140258789,,,,,,,
,,2366,53.48157501220703,,,,,,,
,,2367,53.481056213378906,,,,,,,
,,2368,53.488182067871094,,,,,,,
,,2369,53.49003219604492,,,,,,,
,,2370,53.47994613647461,,,,,,,
,,2371,53.48820877075195,,,,,,,
,,2372,53.508365631103516,,,,,,,
,,2373,53.472503662109375,,,,,,,
,,2374,53.49861145019531,,,,,,,
,,2375,53.49664306640625,,,,,,,
,,2376,53.480491638183594,,,,,,,
,,2377,53.47970962524414,,,,,,,
,,2378,53.51578140258789,,,,,,,
,,2379,53.481300354003906,,,,,,,
,,2380,53.4891471862793,,,,,,,
,,2381,53.488487243652344,,,,,,,
,,2382,53.48114776611328,,,,,,,
,,2383,53.48854064941406,,,,,,,
,,2384,53.479618072509766,,,,,,,
,,2385,53.51707458496094,,,,,,,
,,2386,53.48003005981445,,,,,,,
,,2387,53.49901580810547,,,,,,,
,,2388,53.497093200683594,,,,,,,
,,2389,53.47994613647461,,,,,,,
,,2390,53.47946548461914,,,,,,,
,,2391,53.50742721557617,,,,,,,
,,2392,53.472572326660156,,,,,,,
,,2393,53.49831008911133,,,,,,,
,,2394,53.490020751953125,,,,,,,
,,2395,53.454227447509766,,,,,,,
,,2396,53.479698181152344,,,,,,,
,,2397,53.48170471191406,,,,,,,
,,2398,53.44549560546875,,,,,,,
,,2399,53.48784255981445,,,,,,,
,29,3839,,53.48110580444336,-6.535648657643556e+23,,,,,
,29,3839,,,,10.785782814025879,-5324619347117.839,,,
11.856069564819336,30,3849,,,,,,,,
11.777271270751953,30,3899,,,,,,,,
14.702923774719238,30,3949,,,,,,,,
,,2400,72.5367202758789,,,,,,,
,,2401,72.4081802368164,,,,,,,
,,2402,72.29293823242188,,,,,,,
,,2403,72.39553833007812,,,,,,,
,,2404,72.39324188232422,,,,,,,
,,2405,72.32640075683594,,,,,,,
,,2406,72.32658386230469,,,,,,,
,,2407,72.3441162109375,,,,,,,
,,2408,72.156982421875,,,,,,,
,,2409,72.156982421875,,,,,,,
,,2410,72.156982421875,,,,,,,
,,2411,72.156982421875,,,,,,,
,,2412,72.156982421875,,,,,,,
,,2413,72.156982421875,,,,,,,
,,2414,72.156982421875,,,,,,,
,,2415,72.156982421875,,,,,,,
,,2416,72.156982421875,,,,,,,
,,2417,72.156982421875,,,,,,,
,,2418,72.156982421875,,,,,,,
,,2419,72.156982421875,,,,,,,
,,2420,72.156982421875,,,,,,,
,,2421,72.3597412109375,,,,,,,
,,2422,72.4079360961914,,,,,,,
,,2423,72.29319763183594,,,,,,,
,,2424,72.39537048339844,,,,,,,
,,2425,72.39317321777344,,,,,,,
,,2426,72.32661437988281,,,,,,,
,,2427,72.32662963867188,,,,,,,
,,2428,72.37800598144531,,,,,,,
,,2429,72.156982421875,,,,,,,
,,2430,72.156982421875,,,,,,,
,,2431,72.25865173339844,,,,,,,
,,2432,72.36139678955078,,,,,,,
,,2433,72.36061096191406,,,,,,,
,,2434,72.35883331298828,,,,,,,
,,2435,72.36138153076172,,,,,,,
,,2436,72.3263168334961,,,,,,,
,,2437,72.36058044433594,,,,,,,
,,2438,72.27610778808594,,,,,,,
,,2439,72.32735443115234,,,,,,,
,,2440,72.29319763183594,,,,,,,
,,2441,72.39537048339844,,,,,,,
,,2442,72.3923110961914,,,,,,,
,,2443,72.32660675048828,,,,,,,
,,2444,72.32662963867188,,,,,,,
,,2445,72.37800598144531,,,,,,,
,,2446,72.32757568359375,,,,,,,
,,2447,72.3271484375,,,,,,,
,,2448,72.35853576660156,,,,,,,
,,2449,72.36138153076172,,,,,,,
,,2450,72.3263168334961,,,,,,,
,,2451,72.36058044433594,,,,,,,
,,2452,72.34465026855469,,,,,,,
,,2453,72.29319763183594,,,,,,,
,,2454,72.39537048339844,,,,,,,
,,2455,72.3923110961914,,,,,,,
,,2456,72.32660675048828,,,,,,,
,,2457,72.32662200927734,,,,,,,
,,2458,72.37800598144531,,,,,,,
,,2459,72.32730865478516,,,,,,,
,,2460,72.36083984375,,,,,,,
,,2461,72.35884094238281,,,,,,,
,,2462,72.32730865478516,,,,,,,
,,2463,72.36026000976562,,,,,,,
,,2464,72.3266372680664,,,,,,,
,,2465,72.37857055664062,,,,,,,
,,2466,72.32649993896484,,,,,,,
,,2467,72.39579010009766,,,,,,,
,,2468,72.39254760742188,,,,,,,
,,2469,72.3263168334961,,,,,,,
,,2470,72.32650756835938,,,,,,,
,,2471,72.34407806396484,,,,,,,
,,2472,72.29341125488281,,,,,,,
,,2473,72.39518737792969,,,,,,,
,,2474,72.36135864257812,,,,,,,
,,2475,72.22482299804688,,,,,,,
,,2476,72.32649230957031,,,,,,,
,,2477,72.2423324584961,,,,,,,
,,2478,72.19081115722656,,,,,,,
,,2479,72.25450897216797,,,,,,,
,30,3967,,72.3091049194336,-8.852508705644281e+23,,,,,
,30,3967,,,,11.695772171020508,-4131777851754.509,,,
9.614548683166504,31,3999,,,,,,,,
14.425057411193848,31,4049,,,,,,,,
,,2480,71.81597900390625,,,,,,,
,,2481,71.66731262207031,,,,,,,
,,2482,71.58356475830078,,,,,,,
,,2483,71.68953704833984,,,,,,,
,,2484,71.68604278564453,,,,,,,
,,2485,71.61642456054688,,,,,,,
,,2486,71.61972045898438,,,,,,,
,,2487,71.63677215576172,,,,,,,
,,2488,71.44367980957031,,,,,,,
,,2489,71.44367980957031,,,,,,,
,,2490,71.44367980957031,,,,,,,
,,2491,71.44367980957031,,,,,,,
,,2492,71.44367980957031,,,,,,,
,,2493,71.44367980957031,,,,,,,
,,2494,71.44367980957031,,,,,,,
,,2495,71.44367980957031,,,,,,,
,,2496,71.44367980957031,,,,,,,
,,2497,71.44367980957031,,,,,,,
,,2498,71.44367980957031,,,,,,,
,,2499,71.44367218017578,,,,,,,
,,2500,71.44367980957031,,,,,,,
,,2501,71.63933563232422,,,,,,,
,,2502,71.66706085205078,,,,,,,
,,2503,71.5841064453125,,,,,,,
,,2504,71.68913269042969,,,,,,,
,,2505,71.68598175048828,,,,,,,
,,2506,71.61651611328125,,,,,,,
,,2507,71.61974334716797,,,,,,,
,,2508,71.67196655273438,,,,,,,
,,2509,71.44367980957031,,,,,,,
,,2510,71.44367980957031,,,,,,,
,,2511,71.54896545410156,,,,,,,
,,2512,71.6552505493164,,,,,,,
,,2513,71.6538314819336,,,,,,,
,,2514,71.65061950683594,,,,,,,
,,2515,71.65172576904297,,,,,,,
,,2516,71.61923217773438,,,,,,,
,,2517,71.65476989746094,,,,,,,
,,2518,71.56646728515625,,,,,,,
,,2519,71.6199722290039,,,,,,,
,,2520,71.5841064453125,,,,,,,
,,2521,71.68913269042969,,,,,,,
,,2522,71.68536376953125,,,,,,,
,,2523,71.61651611328125,,,,,,,
,,2524,71.6197509765625,,,,,,,
,,2525,71.67196655273438,,,,,,,
,,2526,71.62019348144531,,,,,,,
,,2527,71.61882019042969,,,,,,,
,,2528,71.65009307861328,,,,,,,
,,2529,71.65172576904297,,,,,,,
,,2530,71.6192398071289,,,,,,,
,,2531,71.65476989746094,,,,,,,
,,2532,71.63726806640625,,,,,,,
,,2533,71.5841064453125,,,,,,,
,,2534,71.68913269042969,,,,,,,
,,2535,71.68536376953125,,,,,,,
,,2536,71.61651611328125,,,,,,,
,,2537,71.6197509765625,,,,,,,
,,2538,71.67195892333984,,,,,,,
,,2539,71.61995697021484,,,,,,,
,,2540,71.65406036376953,,,,,,,
,,2541,71.65064239501953,,,,,,,
,,2542,71.61639404296875,,,,,,,
,,2543,71.65446472167969,,,,,,,
,,2544,71.61953735351562,,,,,,,
,,2545,71.67242431640625,,,,,,,
,,2546,71.61849975585938,,,,,,,
,,2547,71.6897964477539,,,,,,,
,,2548,71.68313598632812,,,,,,,
,,2549,71.6192398071289,,,,,,,
,,2550,71.61963653564453,,,,,,,
,,2551,71.63667297363281,,,,,,,
,,2552,71.58488464355469,,,,,,,
,,2553,71.68876647949219,,,,,,,
,,2554,71.6516342163086,,,,,,,
,,2555,71.51399230957031,,,,,,,
,,2556,71.619384765625,,,,,,,
,,2557,71.53130340576172,,,,,,,
,,2558,71.47872924804688,,,,,,,
,,2559,71.54393005371094,,,,,,,
,31,4095,,71.59907531738281,-8.684624590718181e+23,,,,,
,31,4095,,,,13.689921379089355,-5754908050681.793,,,
14.426535606384277,32,4099,,,,,,,,
11.215065002441406,32,4149,,,,,,,,
17.850635528564453,32,4199,,,,,,,,
,,2560,59.04832458496094,,,,,,,
,,2561,58.89613723754883,,,,,,,
,,2562,58.84239959716797,,,,,,,
,,2563,58.89106750488281,,,,,,,
,,2564,58.88889694213867,,,,,,,
,,2565,58.8574333190918,,,,,,,
,,2566,58.85786437988281,,,,,,,
,,2567,58.884193420410156,,,,,,,
,,2568,58.778438568115234,,,,,,,
,,2569,58.778446197509766,,,,,,,
,,2570,58.778438568115234,,,,,,,
,,2571,58.778438568115234,,,,,,,
,,2572,58.778438568115234,,,,,,,
,,2573,58.778438568115234,,,,,,,
,,2574,58.778438568115234,,,,,,,
,,2575,58.778438568115234,,,,,,,
,,2576,58.778438568115234,,,,,,,
,,2577,58.778438568115234,,,,,,,
,,2578,58.778438568115234,,,,,,,
,,2579,58.778438568115234,,,,,,,
,,2580,58.778438568115234,,,,,,,
,,2581,58.9269905090332,,,,,,,
,,2582,58.89582061767578,,,,,,,
,,2583,58.84281921386719,,,,,,,
,,2584,58.89075469970703,,,,,,,
,,2585,58.88883972167969,,,,,,,
,,2586,58.857696533203125,,,,,,,
,,2587,58.85793685913086,,,,,,,
,,2588,58.900028228759766,,,,,,,
,,2589,58.778438568115234,,,,,,,
,,2590,58.778438568115234,,,,,,,
,,2591,58.82620620727539,,,,,,,
,,2592,58.875118255615234,,,,,,,
,,2593,58.873878479003906,,,,,,,
,,2594,58.8723030090332,,,,,,,
,,2595,58.87447738647461,,,,,,,
,,2596,58.8577880859375,,,,,,,
,,2597,58.873680114746094,,,,,,,
,,2598,58.852359771728516,,,,,,,
,,2599,58.85904312133789,,,,,,,
,,2600,58.842811584472656,,,,,,,
,,2601,58.89075469970703,,,,,,,
,,2602,58.887760162353516,,,,,,,
,,2603,58.857696533203125,,,,,,,
,,2604,58.85793685913086,,,,,,,
,,2605,58.900028228759766,,,,,,,
,,2606,58.85932159423828,,,,,,,
,,2607,58.858619689941406,,,,,,,
,,2608,58.871952056884766,,,,,,,
,,2609,58.874481201171875,,,,,,,
,,2610,58.8577880859375,,,,,,,
,,2611,58.873680114746094,,,,,,,
,,2612,58.8851318359375,,,,,,,
,,2613,58.84280776977539,,,,,,,
,,2614,58.890750885009766,,,,,,,
,,2615,58.887760162353516,,,,,,,
,,2616,58.857696533203125,,,,,,,
,,2617,58.85793685913086,,,,,,,
,,2618,58.900028228759766,,,,,,,
,,2619,58.85902786254883,,,,,,,
,,2620,58.874141693115234,,,,,,,
,,2621,58.872352600097656,,,,,,,
,,2622,58.858341217041016,,,,,,,
,,2623,58.873714447021484,,,,,,,
,,2624,58.857757568359375,,,,,,,
,,2625,58.90107727050781,,,,,,,
,,2626,58.857723236083984,,,,,,,
,,2627,58.89128494262695,,,,,,,
,,2628,58.88768768310547,,,,,,,
,,2629,58.8577880859375,,,,,,,
,,2630,58.857723236083984,,,,,,,
,,2631,58.88423538208008,,,,,,,
,,2632,58.843109130859375,,,,,,,
,,2633,58.89043426513672,,,,,,,
,,2634,58.87445068359375,,,,,,,
,,2635,58.81031799316406,,,,,,,
,,2636,58.857723236083984,,,,,,,
,,2637,58.836673736572266,,,,,,,
,,2638,58.7943000793457,,,,,,,
,,2639,58.844886779785156,,,,,,,
,32,4223,,58.8538932800293,-7.124786515820728e+23,,,,,
,32,4223,,,,13.005202293395996,-4120740675803.329,,,
6.702413082122803,33,4249,,,,,,,,
14.476943969726562,33,4299,,,,,,,,
16.78312110900879,33,4349,,,,,,,,
,,2640,63.44357681274414,,,,,,,
,,2641,63.32540512084961,,,,,,,
,,2642,63.25749206542969,,,,,,,
,,2643,63.341102600097656,,,,,,,
,,2644,63.338138580322266,,,,,,,
,,2645,63.282989501953125,,,,,,,
,,2646,63.28566360473633,,,,,,,
,,2647,63.30868148803711,,,,,,,
,,2648,63.147216796875,,,,,,,
,,2649,63.147216796875,,,,,,,
,,2650,63.147216796875,,,,,,,
,,2651,63.147216796875,,,,,,,
,,2652,63.147216796875,,,,,,,
,,2653,63.147216796875,,,,,,,
,,2654,63.147216796875,,,,,,,
,,2655,63.147216796875,,,,,,,
,,2656,63.147216796875,,,,,,,
,,2657,63.147216796875,,,,,,,
,,2658,63.147216796875,,,,,,,
,,2659,63.147216796875,,,,,,,
,,2660,63.147216796875,,,,,,,
,,2661,63.31003189086914,,,,,,,
,,2662,63.32512283325195,,,,,,,
,,2663,63.258056640625,,,,,,,
,,2664,63.340667724609375,,,,,,,
,,2665,63.338069915771484,,,,,,,
,,2666,63.28316116333008,,,,,,,
,,2667,63.28570556640625,,,,,,,
,,2668,63.33633804321289,,,,,,,
,,2669,63.147216796875,,,,,,,
,,2670,63.147216796875,,,,,,,
,,2671,63.23014831542969,,,,,,,
,,2672,63.31415939331055,,,,,,,
,,2673,63.31261444091797,,,,,,,
,,2674,63.31001281738281,,,,,,,
,,2675,63.31109619140625,,,,,,,
,,2676,63.285362243652344,,,,,,,
,,2677,63.31342315673828,,,,,,,
,,2678,63.25313949584961,,,,,,,
,,2679,63.28632736206055,,,,,,,
,,2680,63.258056640625,,,,,,,
,,2681,63.340667724609375,,,,,,,
,,2682,63.33722686767578,,,,,,,
,,2683,63.28316116333008,,,,,,,
,,2684,63.28570556640625,,,,,,,
,,2685,63.33633804321289,,,,,,,
,,2686,63.28664016723633,,,,,,,
,,2687,63.285255432128906,,,,,,,
,,2688,63.30950164794922,,,,,,,
,,2689,63.31109619140625,,,,,,,
,,2690,63.285362243652344,,,,,,,
,,2691,63.313419342041016,,,,,,,
,,2692,63.30919647216797,,,,,,,
,,2693,63.258056640625,,,,,,,
,,2694,63.340667724609375,,,,,,,
,,2695,63.33722686767578,,,,,,,
,,2696,63.28316116333008,,,,,,,
,,2697,63.28570556640625,,,,,,,
,,2698,63.336341857910156,,,,,,,
,,2699,63.286380767822266,,,,,,,
,,2700,63.31283950805664,,,,,,,
,,2701,63.31005859375,,,,,,,
,,2702,63.2832145690918,,,,,,,
,,2703,63.31307601928711,,,,,,,
,,2704,63.28570556640625,,,,,,,
,,2705,63.336883544921875,,,,,,,
,,2706,63.284759521484375,,,,,,,
,,2707,63.34133529663086,,,,,,,
,,2708,63.33543395996094,,,,,,,
,,2709,63.285362243652344,,,,,,,
,,2710,63.285587310791016,,,,,,,
,,2711,63.3086051940918,,,,,,,
,,2712,63.25875473022461,,,,,,,
,,2713,63.34026336669922,,,,,,,
,,2714,63.31101989746094,,,,,,,
,,2715,63.20260238647461,,,,,,,
,,2716,63.28556442260742,,,,,,,
,,2717,63.22557830810547,,,,,,,
,,2718,63.1748161315918,,,,,,,
,,2719,63.236793518066406,,,,,,,
,33,4351,,63.27095031738281,-7.556664296217575e+23,,,,,
,33,4351,,,,11.304357528686523,-4742879298729.33,,,
13.392287254333496,34,4399,,,,,,,,
10.309260368347168,34,4449,,,,,,,,
,,2720,29.971431732177734,,,,,,,
,,2721,29.907669067382812,,,,,,,
,,2722,29.841493606567383,,,,,,,
,,2723,29.9198055267334,,,,,,,
,,2724,29.916767120361328,,,,,,,
,,2725,29.866071701049805,,,,,,,
,,2726,29.86811065673828,,,,,,,
,,2727,29.872634887695312,,,,,,,
,,2728,29.738033294677734,,,,,,,
,,2729,29.738033294677734,,,,,,,
,,2730,29.738035202026367,,,,,,,
,,2731,29.738033294677734,,,,,,,
,,2732,29.738033294677734,,,,,,,
,,2733,29.738033294677734,,,,,,,
,,2734,29.738033294677734,,,,,,,
,,2735,29.738033294677734,,,,,,,
,,2736,29.738033294677734,,,,,,,
,,2737,29.738033294677734,,,,,,,
,,2738,29.738033294677734,,,,,,,
,,2739,29.738033294677734,,,,,,,
,,2740,29.738033294677734,,,,,,,
,,2741,29.864856719970703,,,,,,,
,,2742,29.90744400024414,,,,,,,
,,2743,29.841819763183594,,,,,,,
,,2744,29.919565200805664,,,,,,,
,,2745,29.91670799255371,,,,,,,
,,2746,29.866130828857422,,,,,,,
,,2747,29.868122100830078,,,,,,,
,,2748,29.898639678955078,,,,,,,
,,2749,29.738033294677734,,,,,,,
,,2750,29.738033294677734,,,,,,,
,,2751,29.81563949584961,,,,,,,
,,2752,29.894193649291992,,,,,,,
,,2753,29.893381118774414,,,,,,,
,,2754,29.890552520751953,,,,,,,
,,2755,29.89244270324707,,,,,,,
,,2756,29.867572784423828,,,,,,,
,,2757,29.894224166870117,,,,,,,
,,2758,29.820476531982422,,,,,,,
,,2759,29.86811637878418,,,,,,,
,,2760,29.841819763183594,,,,,,,
,,2761,29.91956901550293,,,,,,,
,,2762,29.916257858276367,,,,,,,
,,2763,29.866130828857422,,,,,,,
,,2764,29.868122100830078,,,,,,,
,,2765,29.898639678955078,,,,,,,
,,2766,29.86834716796875,,,,,,,
,,2767,29.86754035949707,,,,,,,
,,2768,29.89020538330078,,,,,,,
,,2769,29.892444610595703,,,,,,,
,,2770,29.867568969726562,,,,,,,
,,2771,29.89422035217285,,,,,,,
,,2772,29.87271499633789,,,,,,,
,,2773,29.841819763183594,,,,,,,
,,2774,29.919565200805664,,,,,,,
,,2775,29.916257858276367,,,,,,,
,,2776,29.866130828857422,,,,,,,
,,2777,29.868122100830078,,,,,,,
,,2778,29.898639678955078,,,,,,,
,,2779,29.868154525756836,,,,,,,
,,2780,29.893550872802734,,,,,,,
,,2781,29.89057731628418,,,,,,,
,,2782,29.866355895996094,,,,,,,
,,2783,29.893604278564453,,,,,,,
,,2784,29.86819076538086,,,,,,,
,,2785,29.89864730834961,,,,,,,
,,2786,29.867311477661133,,,,,,,
,,2787,29.920045852661133,,,,,,,
,,2788,29.915077209472656,,,,,,,
,,2789,29.86757469177246,,,,,,,
,,2790,29.86809730529785,,,,,,,
,,2791,29.872478485107422,,,,,,,
,,2792,29.842281341552734,,,,,,,
,,2793,29.91935920715332,,,,,,,
,,2794,29.892370223999023,,,,,,,
,,2795,29.7899112701416,,,,,,,
,,2796,29.867969512939453,,,,,,,
,,2797,29.794469833374023,,,,,,,
,,2798,29.76386833190918,,,,,,,
,,2799,29.80267333984375,,,,,,,
,34,4479,,29.851213455200195,-3.544641917176624e+23,,,,,
,34,4479,,,,12.66055679321289,-4449824791795.201,,,
12.009873390197754,35,4499,,,,,,,,
9.727608680725098,35,4549,,,,,,,,
10.279269218444824,35,4599,,,,,,,,
,,2800,29.51624298095703,,,,,,,
,,2801,29.438575744628906,,,,,,,
,,2802,29.395366668701172,,,,,,,
,,2803,29.423250198364258,,,,,,,
,,2804,29.422466278076172,,,,,,,
,,2805,29.40477180480957,,,,,,,
,,2806,29.40321922302246,,,,,,,
,,2807,29.425765991210938,,,,,,,
,,2808,29.358619689941406,,,,,,,
,,2809,29.358619689941406,,,,,,,
,,2810,29.358619689941406,,,,,,,
,,2811,29.358619689941406,,,,,,,
,,2812,29.358619689941406,,,,,,,
,,2813,29.358619689941406,,,,,,,
,,2814,29.358619689941406,,,,,,,
,,2815,29.358619689941406,,,,,,,
,,2816,29.358619689941406,,,,,,,
,,2817,29.358619689941406,,,,,,,
,,2818,29.358619689941406,,,,,,,
,,2819,29.358619689941406,,,,,,,
,,2820,29.358619689941406,,,,,,,
,,2821,29.450218200683594,,,,,,,
,,2822,29.438343048095703,,,,,,,
,,2823,29.395545959472656,,,,,,,
,,2824,29.42312240600586,,,,,,,
,,2825,29.422426223754883,,,,,,,
,,2826,29.40505599975586,,,,,,,
,,2827,29.403284072875977,,,,,,,
,,2828,29.43463897705078,,,,,,,
,,2829,29.358619689941406,,,,,,,
,,2830,29.358619689941406,,,,,,,
,,2831,29.385662078857422,,,,,,,
,,2832,29.413597106933594,,,,,,,
,,2833,29.41297721862793,,,,,,,
,,2834,29.41270637512207,,,,,,,
,,2835,29.415260314941406,,,,,,,
,,2836,29.403356552124023,,,,,,,
,,2837,29.41204261779785,,,,,,,
,,2838,29.40789031982422,,,,,,,
,,2839,29.40450096130371,,,,,,,
,,2840,29.395545959472656,,,,,,,
,,2841,29.423126220703125,,,,,,,
,,2842,29.421436309814453,,,,,,,
,,2843,29.405054092407227,,,,,,,
,,2844,29.403284072875977,,,,,,,
,,2845,29.43463897705078,,,,,,,
,,2846,29.404691696166992,,,,,,,
,,2847,29.40473175048828,,,,,,,
,,2848,29.412582397460938,,,,,,,
,,2849,29.415260314941406,,,,,,,
,,2850,29.403356552124023,,,,,,,
,,2851,29.41204071044922,,,,,,,
,,2852,29.42673683166504,,,,,,,
,,2853,29.395545959472656,,,,,,,
,,2854,29.42312240600586,,,,,,,
,,2855,29.421438217163086,,,,,,,
,,2856,29.40505599975586,,,,,,,
,,2857,29.403284072875977,,,,,,,
,,2858,29.43463897705078,,,,,,,
,,2859,29.404441833496094,,,,,,,
,,2860,29.413175582885742,,,,,,,
,,2861,29.412769317626953,,,,,,,
,,2862,29.406084060668945,,,,,,,
,,2863,29.41230010986328,,,,,,,
,,2864,29.403099060058594,,,,,,,
,,2865,29.43575096130371,,,,,,,
,,2866,29.403778076171875,,,,,,,
,,2867,29.423391342163086,,,,,,,
,,2868,29.422822952270508,,,,,,,
,,2869,29.403356552124023,,,,,,,
,,2870,29.403074264526367,,,,,,,
,,2871,29.425872802734375,,,,,,,
,,2872,29.39542579650879,,,,,,,
,,2873,29.422977447509766,,,,,,,
,,2874,29.415266036987305,,,,,,,
,,2875,29.37664031982422,,,,,,,
,,2876,29.403152465820312,,,,,,,
,,2877,29.399187088012695,,,,,,,
,,2878,29.36758804321289,,,,,,,
,,2879,29.404804229736328,,,,,,,
,35,4607,,29.403125762939453,-3.593929612289147e+23,,,,,
,35,4607,,,,13.567721366882324,-4308588655368.374,,,
22.37699317932129,36,4649,,,,,,,,
16.923646926879883,36,4699,,,,,,,,
,,2880,33.45564651489258,,,,,,,
,,2881,33.3798828125,,,,,,,
,,2882,33.308555603027344,,,,,,,
,,2883,33.374874114990234,,,,,,,
,,2884,33.372684478759766,,,,,,,
,,2885,33.33040237426758,,,,,,,
,,2886,33.33076095581055,,,,,,,
,,2887,33.33347702026367,,,,,,,
,,2888,33.220726013183594,,,,,,,
,,2889,33.220726013183594,,,,,,,
,,2890,33.220726013183594,,,,,,,
,,2891,33.220726013183594,,,,,,,
,,2892,33.220726013183594,,,,,,,
,,2893,33.220726013183594,,,,,,,
,,2894,33.22072219848633,,,,,,,
,,2895,33.22072219848633,,,,,,,
,,2896,33.22072219848633,,,,,,,
,,2897,33.220726013183594,,,,,,,
,,2898,33.220726013183594,,,,,,,
,,2899,33.22072219848633,,,,,,,
,,2900,33.220726013183594,,,,,,,
,,2901,33.342830657958984,,,,,,,
,,2902,33.37977600097656,,,,,,,
,,2903,33.3086051940918,,,,,,,
,,2904,33.374874114990234,,,,,,,
,,2905,33.37261962890625,,,,,,,
,,2906,33.330448150634766,,,,,,,
,,2907,33.33076477050781,,,,,,,
,,2908,33.3554801940918,,,,,,,
,,2909,33.220726013183594,,,,,,,
,,2910,33.220726013183594,,,,,,,
,,2911,33.28643798828125,,,,,,,
,,2912,33.352783203125,,,,,,,
,,2913,33.35258102416992,,,,,,,
,,2914,33.350555419921875,,,,,,,
,,2915,33.352962493896484,,,,,,,
,,2916,33.330322265625,,,,,,,
,,2917,33.35292053222656,,,,,,,
,,2918,33.289302825927734,,,,,,,
,,2919,33.33076477050781,,,,,,,
,,2920,33.3086051940918,,,,,,,
,,2921,33.374874114990234,,,,,,,
,,2922,33.37236785888672,,,,,,,
